store_id,store_name,price_range,photo_links,food_rating,service_rating,atmosphere_rating,place,total_aburasoba_count,total_miso_count,total_iekei_count,total_gyokai_count,total_tonkotu_count,total_shio_count,total_tuke_count,total_syouyu_count,total_nibosi_count,total_kazoku_count,total_hitori_count,total_tijin_count,price_max,scene,taste
https://tabelog.com/tokyo/A1305/A130501/13094552/,壱角堂 池袋西口店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/281243/150x150_square_d628c284c6465695ccb141d2d99d3a33.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279091/150x150_square_6b23253ba2f23255b1e192be216b5490.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279091/150x150_square_514a760177f89653f5c4709824f53d92.jpg | https://tblg.k-img.com/restaurant/images/Rvw/269817/150x150_square_3f53edff73990387a07a1d279b1bcebb.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279091/150x150_square_f84d15977da13e3fa0fef0d8f2995fba.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279091/150x150_square_b28c07fb5dd95dade0f34745872f243e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/269817/150x150_square_bc019ba90612549d5fab9699835f0e56.jpg | https://tblg.k-img.com/restaurant/images/Rvw/269817/150x150_square_2c1bf01ce7699ef369b4dd71d34965c6.jpg | https://tblg.k-img.com/restaurant/images/Rvw/269817/150x150_square_a1c4660f793c1ff25c8a0555db7bcf8d.jpg,3.08,2.95,2.94,池袋,0,1,0,0,1,0,0,1,0,0,1,0,1000,['b'],"['B', 'E', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13301066/,三田製麺所 池袋東口店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/278896/150x150_square_74d3f8bd039224d546fe343a70d888a4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/278896/150x150_square_2f7f29866caf38269088393e4450da62.jpg | https://tblg.k-img.com/restaurant/images/Rvw/278896/150x150_square_830a14b4f5b7252c41878289fd44b8f9.jpg | https://tblg.k-img.com/restaurant/images/Rvw/263864/150x150_square_12daaf59bb90e382581d264f561c91ef.jpg | https://tblg.k-img.com/restaurant/images/Rvw/278896/150x150_square_be127a1aaca8ce0f0bd6253194936feb.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274661/150x150_square_582c242c81e7758e002050c7e1a07243.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275598/150x150_square_79c0a81c740b6b5fb95bc1bf0e83e23f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268675/150x150_square_d004301241759d8d16dc0f549f6d3dab.jpg | https://tblg.k-img.com/restaurant/images/Rvw/267755/150x150_square_07291d31ac49054c30d20f0e01c5529f.jpg,3.29,3.18,3.16,池袋,0,0,0,1,0,1,1,0,1,0,0,0,2000,,"['D', 'F', 'G', 'I']"
https://tabelog.com/tokyo/A1305/A130501/13200156/,元祖中洲屋台ラーメン 一竜 池袋東口店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/258872/150x150_square_ceb76456a6e8bcd8b4311592ed5e9f65.jpg | https://tblg.k-img.com/restaurant/images/Rvw/258872/150x150_square_b819e5e74139e5c4daf6aeedf8b4e759.jpg | https://tblg.k-img.com/restaurant/images/Rvw/258872/150x150_square_13cc816bad6dd19252eda81f7daf31a5.jpg | https://tblg.k-img.com/restaurant/images/Rvw/187590/150x150_square_0b882ed5052336256d175f8eeb2db99e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/258872/150x150_square_37b0f2e67c49a9acfa19105fa10a7851.jpg | https://tblg.k-img.com/restaurant/images/Rvw/236036/150x150_square_03fcba85c662e7c99c9be10739bdcc5a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/226314/150x150_square_46914aa4fe417132bd3256b8e973621e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/217624/150x150_square_b59f42a89428711cb89a72174e6675b0.jpg | https://tblg.k-img.com/restaurant/images/Rvw/196401/150x150_square_c9ece20d2aa4254c223889d44a3fe4bb.jpg,3.14,3.05,3.02,池袋,0,0,0,0,1,0,0,0,0,1,0,0,2000,['a'],['E']
https://tabelog.com/tokyo/A1305/A130501/13207980/,銀座 篝 Echika池袋店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/282755/150x150_square_631978a71689addf64df4a34766c492e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282755/150x150_square_4c4d8dbdcf67f6fbb1c7e415c363539c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281297/150x150_square_7979be641bd4e78172e0d81fe3f82826.jpg | https://tblg.k-img.com/restaurant/images/Rvw/264070/150x150_square_4850f4ad7cf2583227aebfcafe4cb13f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281297/150x150_square_a42354d75380db40cebfb16c3845b7fc.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272031/150x150_square_72e3f7feab216bf39b104cd908d6f70f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/262884/150x150_square_5cbfa01abf056d4014f453de65b9f871.jpg | https://tblg.k-img.com/restaurant/images/Rvw/262884/150x150_square_76aefbb20481112f8983d17aa08ff672.jpg | https://tblg.k-img.com/restaurant/images/Rvw/262884/150x150_square_6590ca3554f1a0881b8e032ee046efbe.jpg,3.69,3.42,3.42,池袋,0,0,0,0,0,0,0,0,0,0,1,0,2000,['b'],
https://tabelog.com/tokyo/A1305/A130501/13196726/,つけ麺屋 やすべえ 西池袋店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/284621/150x150_square_b1dc44485f9ffe7b53bfc870387b9032.jpg | https://tblg.k-img.com/restaurant/images/Rvw/284621/150x150_square_3660bab276a2c18da810a4b31f2fd41b.jpg | https://tblg.k-img.com/restaurant/images/Rvw/284621/150x150_square_763cccb8491b3a77aec54378a831dcd4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/54633/150x150_square_54633227.jpg | https://tblg.k-img.com/restaurant/images/Rvw/284621/150x150_square_39e43f018f477035a069d9c408167923.jpg | https://tblg.k-img.com/restaurant/images/Rvw/273559/150x150_square_8ce5523fbdd90797eca606ed4e84363e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/273559/150x150_square_5dd08c2e6c8ad230b1c51839a6b40c25.jpg | https://tblg.k-img.com/restaurant/images/Rvw/273559/150x150_square_5032fe0c6e7b3244e2da6c8e9934ef2b.jpg | https://tblg.k-img.com/restaurant/images/Rvw/273551/150x150_square_058a57280e1092b67a469d1f11e6f088.jpg,3.52,3.38,3.4,池袋,0,1,0,1,1,1,1,1,0,1,0,0,1000,['a'],"['B', 'D', 'E', 'F', 'G', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13020255/,萬力屋 池袋サンシャイン店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/259063/150x150_square_319496ce60213237cb20dc789f690c63.jpg | https://tblg.k-img.com/restaurant/images/Rvw/254691/150x150_square_14705a45f6001b4e872ef04f1bfa20ed.jpg | https://tblg.k-img.com/restaurant/images/Rvw/254691/150x150_square_e8e6f8c779e25a4a7cf7345ba20858fb.jpg | https://tblg.k-img.com/restaurant/images/Rvw/5961/150x150_square_5961520.jpg | https://tblg.k-img.com/restaurant/images/Rvw/5961/150x150_square_5961522.jpg | https://tblg.k-img.com/restaurant/images/Rvw/5961/150x150_square_5961521.jpg | https://tblg.k-img.com/restaurant/images/Rvw/242174/150x150_square_929662a2ecaa3231e0553c119eb3d9aa.jpg | https://tblg.k-img.com/restaurant/images/Rvw/232977/150x150_square_4cef7cb1c267392a4c8f837c48733c8b.jpg | https://tblg.k-img.com/restaurant/images/Rvw/232977/150x150_square_6c0bc53e3cfbb5f07dd47364a2907806.jpg,3.19,2.94,3.04,池袋,0,0,0,0,0,0,0,0,0,1,0,0,2000,['a'],
https://tabelog.com/tokyo/A1322/A132202/13279224/,Rock’anDo,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/276293/150x150_square_bc13495073abed6619692a4033d60b68.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276293/150x150_square_660b7183f1d656c5989dd58dd7ae310e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276293/150x150_square_17789cad0b4dc28ebb99e2c0d3ae910d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275445/150x150_square_bdc3742c6b7879d98688e363ad939887.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268294/150x150_square_48e255c06ac620f516b828d9c29b5e5d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268294/150x150_square_8e7cc74407da9c387e752b590b3b44e0.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268294/150x150_square_60b074ef3b2ca51cc4c50ed184761ac8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268294/150x150_square_643f705a37bbdfbb29af2de9849a21bf.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268294/150x150_square_9c10da555452232b4e3494443c3c6fc6.jpg,3.85,3.61,3.53,池袋,0,0,0,0,0,1,0,1,1,0,0,0,1000,,"['F', 'H', 'I']"
https://tabelog.com/tokyo/A1305/A130501/13302119/,THE 魚郎,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/281293/150x150_square_bdf9489b3293c46db97a494f4bae06ec.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280049/150x150_square_fb26caf14d94c2a34ecd00ec2395a157.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276784/150x150_square_77ad7b49bade1c73d29ddd3fdf8c27d5.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276784/150x150_square_bbd3ed98a68514680ca50816ede8ff9e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/276784/150x150_square_92b38f2146b8d3696adada2af748951b.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275816/150x150_square_a81623fc1f6f76fe8a4061de4532f92b.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275816/150x150_square_c64cfdfa8e7060aa0e5f0affcfbb98a8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275816/150x150_square_e37d32b787691a7b370abf2e393bce0d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275690/150x150_square_8bd4ba70850407ea66bb79c70e1586c4.jpg,3.58,3.37,3.38,池袋,0,0,1,1,0,1,0,1,1,0,1,0,1000,['b'],"['C', 'D', 'F', 'H', 'I']"
https://tabelog.com/tokyo/A1305/A130501/13062526/,新珍味,"￥2,000～￥2,999",https://tblg.k-img.com/restaurant/images/Rvw/192871/150x150_square_ba34c6bab0a52aa3a4b96e477b44ddb1.jpg | https://tblg.k-img.com/restaurant/images/Rvw/192871/150x150_square_dab6208d4151fd000eca299126a033f8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/192871/150x150_square_f3dcb04e2807b5a68836376a73792997.jpg | https://tblg.k-img.com/restaurant/images/Rvw/168994/150x150_square_05ae3c56a6da4de0fb1403ef57af88a2.jpg | https://tblg.k-img.com/restaurant/images/Rvw/198378/150x150_square_bbb083e5695ebd39be7793f575c09c0b.jpg | https://tblg.k-img.com/restaurant/images/Rvw/198378/150x150_square_ed165735d47967ae7063ace80b63ed50.jpg | https://tblg.k-img.com/restaurant/images/Rvw/168994/150x150_square_c8f5e768452a7d76155cfbacb3d661a7.jpg | https://tblg.k-img.com/restaurant/images/Rvw/168994/150x150_square_728bfa67afcc0ece5271003354ce1452.jpg | https://tblg.k-img.com/restaurant/images/Rvw/168994/150x150_square_1bc54433c5384e0c775c7c718cd1af01.jpg,3.62,3.27,3.33,池袋,0,0,0,0,0,1,0,1,0,1,1,1,3000,"['a', 'b', 'c']","['F', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13299081/,麺庵 いぶし,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/282139/150x150_square_bf6f92b66c2357ec495fd45dd67d1fc4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282139/150x150_square_680e985b72120b590614c8ba89dfeef8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282139/150x150_square_87baab2980d27d1521de78dfd6cb4f58.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282139/150x150_square_9f7f25e0099fb77eb33266d84598cb57.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274286/150x150_square_e4ca1149fd93b3f14cc83cda9754cbdf.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271430/150x150_square_f028323577081ba88d6cbafe515acbe7.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265741/150x150_square_300cdf5ecd1b6170b7f4205cb9ea7c99.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265741/150x150_square_669f7c9aafebb3eda14855eed3b214ef.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265405/150x150_square_635ecb6f13db2c27dfbfce584b5de0eb.jpg,3.72,3.5,3.48,池袋,1,0,0,1,0,1,1,1,0,0,0,0,2000,,"['A', 'D', 'F', 'G', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13154278/,ベジポタつけ麺えん寺,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/86183/150x150_square_86183722.jpg | https://tblg.k-img.com/restaurant/images/Rvw/86183/150x150_square_86183717.jpg | https://tblg.k-img.com/restaurant/images/Rvw/86183/150x150_square_86183720.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281668/150x150_square_06b75b32fc813f3700a53015e057212d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272694/150x150_square_9ea39339f0ae0790c659ffb134332b4e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272694/150x150_square_592bc5d81d93ac7a0ec2c20654df6817.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272694/150x150_square_c002ca76fc6c828934b1378c6e0c4e6a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265080/150x150_square_7b710af4e1287bd1bffb2858ad59c217.jpg | https://tblg.k-img.com/restaurant/images/Rvw/262656/150x150_square_166c94e360adcdeda0059077e18d3366.jpg,3.66,3.3,3.29,池袋,0,0,0,1,1,0,1,0,1,0,1,0,2000,['b'],"['D', 'E', 'G', 'I']"
https://tabelog.com/tokyo/A1305/A130501/13129017/,浮浪雲,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/79921/150x150_square_79921512.jpg | https://tblg.k-img.com/restaurant/images/Rvw/79921/150x150_square_79921500.jpg | https://tblg.k-img.com/restaurant/images/Rvw/56083/150x150_square_56083958.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271044/150x150_square_8f4b7f082f66f56cdaee9b86d49e6711.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271044/150x150_square_8245e3b196ed13333449b9b932d9f4dd.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271044/150x150_square_c946afe7c7832de6b6932c7cca95f6a5.jpg | https://tblg.k-img.com/restaurant/images/Rvw/56083/150x150_square_56083946.jpg | https://tblg.k-img.com/restaurant/images/Rvw/37156/150x150_square_37156290.jpg | https://tblg.k-img.com/restaurant/images/Rvw/37156/150x150_square_37156287.jpg,3.56,3.39,3.48,池袋,0,0,0,1,0,1,0,1,0,0,1,0,0,['b'],"['D', 'F', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13291968/,中華そば 多繋,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/283265/150x150_square_4941ae87d98a989fcbea300e4f0e456e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280738/150x150_square_755ea1cf8a106c927c67b06150af710f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279976/150x150_square_2eaa00f3f32b0c41fc4f73b8c6f056f4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279976/150x150_square_509ad5d83e0630432246c36763afd545.jpg | https://tblg.k-img.com/restaurant/images/Rvw/257016/150x150_square_9499486a2d389311cb0d9fc4b1f710aa.jpg | https://tblg.k-img.com/restaurant/images/Rvw/257015/150x150_square_0c394a80a8413da4ae082a578ecb91c9.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279976/150x150_square_e49f2e2c4d950e61dcc23d26cb5d6efa.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279976/150x150_square_b5f1c8ade93d05aa906131a419e76f53.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279976/150x150_square_8635db12db5c5bd297490c906d235d53.jpg,3.77,3.5,3.56,池袋,0,0,0,1,0,1,0,1,1,0,1,0,1000,['b'],"['D', 'F', 'H', 'I']"
https://tabelog.com/tokyo/A1305/A130501/13228725/,東京豚骨拉麺ばんから 池袋本店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/283482/150x150_square_a01a9c9636cbe3f1e7315774606d0189.jpg | https://tblg.k-img.com/restaurant/images/Rvw/283482/150x150_square_ba7f005df19db48d34b82eb818d09d7f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/283482/150x150_square_dd09fb09aaba8c0ab6fb4beea237694d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/113556/150x150_square_113556273.jpg | https://tblg.k-img.com/restaurant/images/Rvw/113556/150x150_square_113556272.jpg | https://tblg.k-img.com/restaurant/images/Rvw/113556/150x150_square_113556271.jpg | https://tblg.k-img.com/restaurant/images/Rvw/258997/150x150_square_73711eda35e04cd2066c301cdfc6ddb4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/259718/150x150_square_cfb6b3abe9416b3c94865f89bd11f553.jpg | https://tblg.k-img.com/restaurant/images/Rvw/259718/150x150_square_911608f0da22d3c8b9284fca4766c245.jpg,3.35,3.26,3.2,池袋,0,0,0,0,1,0,0,0,0,1,1,0,1000,"['a', 'b']",['E']
https://tabelog.com/tokyo/A1305/A130501/13132523/,TOKYO豚骨BASE MADE by博多一風堂 池袋店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/274477/150x150_square_bf2c0fdda56310a222aea579c6b866f6.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274477/150x150_square_ea8c4c7b54d274cb4b06b57ad109cf09.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274477/150x150_square_987088a62ab73a6e5a7253dc0af72510.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274477/150x150_square_81cb3b10cf2d2da833d3ff5ffcf541c9.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274477/150x150_square_85fe3b8b1ab2cc867359cb5db1cb815f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/257682/150x150_square_fcbed6b08379c3bee47914ee406585fe.jpg | https://tblg.k-img.com/restaurant/images/Rvw/249207/150x150_square_35ababa87cd57f9df1df7c20bf314661.jpg | https://tblg.k-img.com/restaurant/images/Rvw/227279/150x150_square_da58355684929b96edb9189a2b4b1b39.jpg | https://tblg.k-img.com/restaurant/images/Rvw/227279/150x150_square_648d4c930306b350baae499291e59738.jpg,3.29,3.17,3.08,池袋,0,1,0,1,1,0,0,1,0,1,0,0,2000,['a'],"['B', 'D', 'E', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13267996/,豚山 池袋西口店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/276715/150x150_square_32af67d0929d90fa5d403fb1725170d9.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272299/150x150_square_018688ddd5235be1a0b8d339d911a668.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272299/150x150_square_f4f22d420975ea8ac737b14f63771d11.jpg | https://tblg.k-img.com/restaurant/images/Rvw/256081/150x150_square_8f82a217a52b7fca6177604630eac762.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272299/150x150_square_f54055b539114d93e6f313594d45c7ca.jpg | https://tblg.k-img.com/restaurant/images/Rvw/269744/150x150_square_df0321c8f80cefe6a61ca037cdb72697.jpg | https://tblg.k-img.com/restaurant/images/Rvw/269744/150x150_square_07123376010263d4775ce4a4012c7011.jpg | https://tblg.k-img.com/restaurant/images/Rvw/261607/150x150_square_bc7ff8befc1c2c7f1b1e118bd15fd69c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/261346/150x150_square_3143540902f77a86f02032d7d4fb1e17.jpg,3.5,3.37,3.33,池袋,1,1,1,0,1,1,0,1,0,0,1,0,1000,['b'],"['A', 'B', 'C', 'E', 'F', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13015752/,東池袋 大勝軒 南池袋店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/275457/150x150_square_3dab6d778ad20f600dca90d43c2471d6.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271179/150x150_square_af390642d0bcb3c3f38ca0f487d92649.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271179/150x150_square_10490e14a424705178a7d1d29b4d8848.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271179/150x150_square_7a0f4ad78764bc018b0b105078be0336.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271179/150x150_square_fc7f694bd7919df24d5b9ef9efeadfdd.jpg | https://tblg.k-img.com/restaurant/images/Rvw/270398/150x150_square_3b8321c7bd67539526df69cc7f2c45a8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/270398/150x150_square_4a47a1540cd0687ed63f0d2f5e9e9b71.jpg | https://tblg.k-img.com/restaurant/images/Rvw/270398/150x150_square_9f4b0d06160285e96863537424eb14d8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/265537/150x150_square_b603e3b1b419d3c435da8327d5e53a7e.jpg,3.14,3.0,3.11,池袋,0,0,1,1,0,1,1,0,0,0,1,0,2000,['b'],"['C', 'D', 'F', 'G']"
https://tabelog.com/tokyo/A1305/A130501/13284009/,ジャパニーズ ラーメン 五感,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/212161/150x150_square_036c61da2b48960957f7f087e30d8e68.jpg | https://tblg.k-img.com/restaurant/images/Rvw/212161/150x150_square_90f41fc0ff2d8394703b8f07e65b923c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/210851/150x150_square_8a6477f0f3f1c2c08fe2f9f3f1bd4d62.jpg | https://tblg.k-img.com/restaurant/images/Rvw/210851/150x150_square_c0a205a584fdff36c9ccfc5217ef108d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/210851/150x150_square_05073c24ffbf68fbf6d41107fce8f32f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/210851/150x150_square_127a3a36a1cede55018123627aeb7ed8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/210851/150x150_square_f06d8ea0f52ed83d5d1b0e584c5fc645.jpg | https://tblg.k-img.com/restaurant/images/Rvw/210851/150x150_square_b2d433cc282517613c08a458c729ec18.jpg | https://tblg.k-img.com/restaurant/images/Rvw/210851/150x150_square_ceeacf1005c7fd288fb89cd72a980873.jpg,4.15,3.82,3.94,池袋,0,0,1,0,1,1,1,1,0,0,0,0,0,,"['C', 'E', 'F', 'G', 'H']"
https://tabelog.com/tokyo/A1305/A130501/13226563/,らぁ麺 はやし田 池袋店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/103406/150x150_square_103406846.jpg | https://tblg.k-img.com/restaurant/images/Rvw/103406/150x150_square_103406952.jpg | https://tblg.k-img.com/restaurant/images/Rvw/103357/150x150_square_103357135.jpg | https://tblg.k-img.com/restaurant/images/Rvw/103357/150x150_square_103357131.jpg | https://tblg.k-img.com/restaurant/images/Rvw/103406/150x150_square_103406758.jpg | https://tblg.k-img.com/restaurant/images/Rvw/103406/150x150_square_103406762.jpg | https://tblg.k-img.com/restaurant/images/Rvw/99683/150x150_square_99683950.jpg | https://tblg.k-img.com/restaurant/images/Rvw/99683/150x150_square_99683958.jpg | https://tblg.k-img.com/restaurant/images/Rvw/99683/150x150_square_99683964.jpg,3.69,3.44,3.45,池袋,0,0,1,0,0,1,1,1,1,0,1,0,1000,['b'],"['C', 'F', 'G', 'H', 'I']"
